studentUuid|subjectUuid|streamUuid|classUuid|term|year|openner|midterm|endterm
4F819276-09F7-4B53-99E9-65FADF75F7D2|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|57|64|85
FB769B43-B092-42E4-9936-A0716F28B25D|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|60|94
A058D7E4-0233-4BE7-990A-D3CB229164B5|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|64|71|92
1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|60|85|98
3C212576-FEB0-47B3-A3F8-71C623D38064|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|71|94|66
129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|85|92|88
0E97899E-99F2-468F-86A5-9E59F7A224DC|E0DF8F5C-98DE-4658-A54C-3712D1350482|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|94|98|87
CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|12|23|24
82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|23|20|21
7DBC3E02-DB92-4A34-A506-D2ED184F02A9|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|12|22|8
B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|15|12|17
E96657DE-DFEB-4073-AA93-4F83155DCD09|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|20|13|26
FE1F19D5-C88D-411E-9543-40CE59979BEC|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|24|12|13
E8246333-CD6C-48CE-8E12-16FDCD87C903|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|21|11|27
4F6D9D5C-C3A2-42EA-9167-38159A622ADB|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|8|16|7
91FC808C-C32A-417A-8E4B-C43808515AD8|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|17|23|4
83193DF6-B960-4D46-8AA7-DCB088646E14|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|26|17|6
F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|13|24|3
4EB59171-1A34-41A9-A343-887943D5C969|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|27|21|16
BF34A72B-833A-447A-945A-00E07690F8B5|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|7|8|13
C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|4|17|12
C6E316F7-5784-46A5-A2E2-12EE459E9DA5|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|6|23|23
99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|3|20|20
3C1053E1-896E-46D2-8C04-03B673EDDE08|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|16|22|22
2643E379-BE22-4D11-9591-F2DC02B43FC6|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|13|12|12
DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|12|13|13
FA5D00B0-1DAB-4C83-97F9-0BAF30186582|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|23|12|12
ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|20|11|11
323556CF-3695-449E-86F4-9515CC58A267|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|22|16|16
CDBCEC15-3EE0-43EF-B384-F4014E83F89D|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|12|23|23
4F819276-09F7-4B53-99E9-65FADF75F7D2|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|13|17|17
FB769B43-B092-42E4-9936-A0716F28B25D|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|12|24|24
A058D7E4-0233-4BE7-990A-D3CB229164B5|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|11|21|21
1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|16|8|8
3C212576-FEB0-47B3-A3F8-71C623D38064|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|23|17|17
129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|17|23|26
0E97899E-99F2-468F-86A5-9E59F7A224DC|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|12|20|13
CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|15|22|27
82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|8BBF086B-6BB3-48CF-BE4E-85FFFB8B7A3F|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|27|12|7
CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|43|54|30
B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|36|43|34
E96657DE-DFEB-4073-AA93-4F83155DCD09|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|33|32
FE1F19D5-C88D-411E-9543-40CE59979BEC|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|56|22|34
E8246333-CD6C-48CE-8E12-16FDCD87C903|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|54|34|45
4F6D9D5C-C3A2-42EA-9167-38159A622ADB|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|55|27|54
91FC808C-C32A-417A-8E4B-C43808515AD8|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|44|19|54
83193DF6-B960-4D46-8AA7-DCB088646E14|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|43|30|57
F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|33|40|34
4EB59171-1A34-41A9-A343-887943D5C969|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|22|45|25
BF34A72B-833A-447A-945A-00E07690F8B5|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|34|34|36
C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|27|32|37
C6E316F7-5784-46A5-A2E2-12EE459E9DA5|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|19|34|47
99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|30|45|44
3C1053E1-896E-46D2-8C04-03B673EDDE08|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|40|54|54
2643E379-BE22-4D11-9591-F2DC02B43FC6|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|54|55
DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|34|57|44
FA5D00B0-1DAB-4C83-97F9-0BAF30186582|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|32|34|43
ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|34|25|30
323556CF-3695-449E-86F4-9515CC58A267|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|36|40
CDBCEC15-3EE0-43EF-B384-F4014E83F89D|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|54|37|45
4F819276-09F7-4B53-99E9-65FADF75F7D2|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|54|47|34
FB769B43-B092-42E4-9936-A0716F28B25D|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|57|44|32
A058D7E4-0233-4BE7-990A-D3CB229164B5|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|34|54|34
1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|25|55|45
3C212576-FEB0-47B3-A3F8-71C623D38064|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|36|44|54
129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|37|43|54
0E97899E-99F2-468F-86A5-9E59F7A224DC|D3E46980-A6A0-42E7-AB85-858BD367CF98|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|47|33|57
